sample_id,cpu_usage,memory_usage,temperature,vibration,power_consumption,error_rate,uptime_days,needs_maintenance
1542,64.85358717603931,54.47625457637848,28.15576036048877,1.316250934592641,4085.6909123587916,0.00154698116606944,150.3344566233302,0
1543,40.74845528823167,34.1356074751014,22.22407510205552,1.2672177467602599,4363.993744190415,0.0020224622076035585,68.94621540578713,0
1544,37.10935440805018,65.71801586913416,24.735160859499274,1.3054454006927996,4667.107675421433,0.019121192709900998,14.19696750720846,0
1545,79.42922318602234,93.26617854334661,46.52234647314752,4.022310373057152,7203.425351597049,0.13659074144012112,14.043087856195557,1
1546,38.190205969045984,60.595650239255505,24.767606074243083,0.5747905699799174,5389.716992745041,0.0031571871012657676,208.04401507659796,0
1547,31.03429007533757,51.90059087856669,27.710641694220957,1.3255550024782319,4590.244626014368,0.016342736698710267,19.2557589550879,0
1548,74.31151026706233,99.93475778916142,37.48613049698604,8.484392621644728,7585.4562815991085,0.050157436246106316,34.87414504484319,1
1549,39.60868300834226,69.85965952679942,28.042144157115636,1.3756087881537666,4902.841882007001,0.018010027969587533,120.73698532486038,0
1550,32.11929072076418,62.91978924647675,23.790728646447395,1.8836162546161124,4744.964025214246,0.01436489680867218,103.41389272607171,0
1551,43.03390985497469,30.49382104371248,29.83042903658582,2.1531054510680523,5282.429011914511,0.01895002407291628,147.88041019587152,0
1552,44.657218684743356,50.70545698865864,29.67557557853617,1.2679230648220596,4117.220655319606,0.018689467657922863,162.3313571313811,0
1553,43.93377561746144,58.34674987780704,27.831919259212153,2.148776845258849,4727.483624465739,0.01710076736014999,116.25818318084062,0
1554,59.57122865874984,38.25509380563312,25.3780703146778,1.8123005032100017,4658.7452084911965,0.011005903822670908,204.5253380109365,0
1555,83.01837773486989,84.61500415410937,44.385027307706665,4.0413608856292695,8571.933614705667,0.10385770031186935,22.790244572980075,1
1556,49.50798102608873,33.577924222923485,25.65492757105387,0.5769933491826447,5082.613067879377,0.017324647296627506,69.86533505495812,0
1557,34.81466721986756,37.1457190890107,26.530495941096415,0.3929413249299834,5311.609931479227,0.004813865107748531,165.95116993289787,0
1558,75.68569562757236,96.59823621577077,36.68601502717584,4.5198151829057895,7823.611320566342,0.12100105176684939,50.34295349549065,1
1559,53.3522575502159,49.228394689680876,23.085071925562822,1.9736782645312103,5234.645932420061,0.01647829381824134,85.49861558170166,0
1560,50.61647624099684,60.76111342180464,28.89345991754142,1.7762893992392368,4469.252016262713,0.010831268526664033,198.81034519863314,0
1561,57.58824030963473,63.343364122800125,25.66294979941481,1.9878841471545012,4265.103521609613,0.02095514920485269,78.54358966800298,0
1562,53.80056727698501,54.187378687863074,24.143544938060842,1.1440425709240165,5445.229451440143,0.017566728004144043,11.120856755566058,0
1563,56.582703843768485,39.30994297574947,29.47057725399059,1.195113542974831,5108.929846730862,0.017643214440777856,142.6630772581266,0
1564,31.105222377974762,65.739811440562,21.360792534701336,2.028136474023136,4899.307010003913,0.010501123529853915,29.312953238154982,0
1565,64.68614999585954,44.944793686999574,25.55261161499309,0.6337832685788722,5165.960281646395,0.015430971832942016,172.61638835308108,0
1566,23.310886314134635,52.91557628526881,26.56362676425764,1.3875769222864824,4890.40356684838,0.017726791504135066,40.22016056443269,0
1567,35.55677212190419,53.74490419491822,20.066871444391015,1.7049541805765975,4978.626918559258,0.02037334671951884,205.70123353078225,0
1568,53.232383040766756,43.222821550831455,29.478410931821337,0.500979257109669,5144.605176160972,0.005765355225008854,172.97972642159962,0
1569,89.16223030212444,82.18375313199799,40.59970624933021,7.557434111920516,8757.103071331303,0.06643620754019593,48.59672085304663,1
1570,20.223689450805164,31.570143849362054,29.12506686132999,0.5939382601326928,4666.593074477711,0.013585479940436952,141.49565388881987,0
1571,82.38589191852131,81.63274298302915,42.86515713934735,5.359818071845906,8477.634214740303,0.06801352258903068,1.4819926049019094,1
1572,57.806937556810944,59.52875974686563,27.563388046213625,1.3888720740400302,4533.821465442212,0.0014852647055505744,161.59541658649422,0
1573,54.95745507645955,44.74830975612609,23.073762370061274,2.0569741224739495,4591.7798485564945,0.0019593070022361518,172.29340201400302,0
1574,35.23521849115148,30.613005723595332,29.298537773641954,2.126970745670366,4324.518535151104,0.007325556200004264,15.109581455881163,0
1575,62.33114676860773,34.72174300948259,27.656603132565657,1.131440514524504,4054.043422925011,0.01808161984240894,112.60160721670017,0
1576,41.21658339078193,43.10618394708738,22.007199745204368,1.7948538003988614,4575.541546684665,0.012625972341945926,64.8507855054786,0
1577,34.78294002274734,62.90956495426405,21.239482834413725,0.8704427236305046,4284.653272708766,0.018432302780497383,45.45338537940368,0
1578,46.517995676477206,62.63229411583717,22.872866257940785,2.019988833414608,5050.1386567190975,0.016157153492260712,29.201598470848435,0
1579,30.38717756617974,49.73105230651995,28.67474635041461,1.5959884820291428,5078.146248642383,0.010881163731540727,92.5306817749851,0
1580,61.801072212587215,56.340942870074414,26.656820746350085,1.1211574709893066,4121.886693390927,0.0030514499713026303,30.58708861823395,0
1581,34.4853698509864,32.768947359052824,25.11964533281929,0.6495371981851279,4709.142583151562,0.004797989935334045,98.80055474061213,0
1582,28.593687003195186,39.233444781230624,23.606385541320222,0.8318400424599455,5032.072318182227,0.0026848372418963734,27.4890447239465,0
1583,47.18050938753523,60.73621034179952,25.809736221434306,0.3741712747882165,4355.935706506231,0.01515197998114532,111.26609876915707,0
1584,39.48344169229854,36.060128506015076,23.93874301046713,0.4782872631317437,4286.860549645394,0.006523160303474872,208.18753115006072,0
1585,43.687238390811885,33.732588900432965,28.19769579839231,0.8743770990817099,5470.220593784454,0.010043365617762343,156.8221408120631,0
1586,37.74430396834009,34.11947247112408,28.103870074894118,0.20106044582945476,5020.741530733372,0.012595073290980655,50.10677421772708,0
1587,76.33248070874274,97.7542103249301,43.26076446996804,3.573324679926782,8714.128811210989,0.13622180242450105,54.74829147396717,1
1588,24.00450281817193,58.51336469929735,25.817583998614907,1.0950515538573486,4420.775407242892,0.0021007195271743563,61.860166687603446,0
1589,51.09225303535986,40.72012469115241,28.763354025368862,0.7942725919779257,5288.395249965333,0.0021809315619077765,161.0084887695165,0
1590,43.07643100148754,38.80078698909078,29.613852071869964,1.7431048979897328,4128.181543998197,0.013306905518164078,176.03370577894688,0
1591,67.18740367636718,49.54016340199621,23.328953777205417,2.1168481504799583,5485.357171312536,0.00418475514740201,162.4644395700626,0
1592,61.352668634929806,59.41898582275482,25.56993101008961,0.6877441047627573,4327.897285385464,0.011196999414980716,143.49407487585975,0
1593,26.468383186252723,36.302822399865235,25.71887700658706,1.2850708939341224,4002.566176202982,0.017034546565997743,190.05905553863,0
1594,87.17224768285456,79.85293374982338,37.163803334117155,5.441459454205441,8109.298894616468,0.05130329047332353,30.990007219062527,1
1595,39.21071620139121,35.21966192025883,28.07225062290614,2.1780509648302337,4676.510915781298,0.007093305980147663,127.36144206492582,0
1596,93.25524879643531,96.60793013377621,45.180872764545626,4.00951088448953,7501.297943281198,0.11497911198027694,56.6509873358597,1
1597,56.25148612269426,42.91276961756294,25.595516496575613,0.6980439861720911,4486.368695858083,0.014107382761966429,90.52855914734668,0
1598,88.76077571147053,86.42337738133813,41.06386250519498,5.92851700593628,7187.30570080439,0.059151440708210094,32.18738463961063,1
1599,94.84731154393936,75.9827522190641,35.902103456540786,8.359532708612704,7987.945446624517,0.06347338728511068,8.647473852803376,1
1600,37.16980265415684,36.58347769731585,21.16258062828951,1.5301950969126714,5455.474849719937,0.01462208124692237,183.958338104784,0
1601,70.14002228029449,86.80894162744326,46.50676740614641,6.129858390827803,8792.774833499678,0.10154721588669074,1.395116248138708,1
1602,65.36921050412063,32.71151570188867,25.7527320141933,1.7598593407437346,4228.331705165362,0.0024356659654954987,194.62967507256988,0
1603,77.08255857359829,80.66374342842221,43.53351517701205,7.57052008483433,8941.070252792037,0.08867934099854662,55.212446028914414,1
1604,28.409191610573416,55.940436075576756,29.88743835211251,1.4050337206027517,4887.540269888133,0.004886340232328196,200.52327471763755,0
1605,95.2851427521017,86.89652425189058,49.885307513956214,7.2824477405405235,8517.724512055767,0.05474263503158786,9.915982899665511,1
1606,55.92547860269724,42.516719607134014,28.918479742099922,0.8618861862942742,5024.479410278803,0.005487699894877064,106.95217420247914,0
1607,57.45827720311986,38.81031466501497,25.53481976396293,1.4261822606742496,4070.163030219237,0.004478876906926384,137.99636169044103,0
1608,41.78969179494034,49.23666677294574,29.662233442833767,1.8762312304119253,4623.906724862891,0.020918556828093696,47.86226855344399,0
1609,82.97581857822739,75.17356857236749,41.67509577183791,5.253305890395946,7389.761710352962,0.06672268225375787,31.814164721436413,1
1610,84.63136856568838,76.81399635900743,41.85925800829712,8.062740060785398,8521.513073052345,0.08530167867485607,3.811344155941645,1
1611,58.741072400714096,50.901628186578066,21.891653921597324,1.0860687657833024,4876.584320758121,0.009326357737078548,83.95390585299198,0
1612,60.13369910340023,35.730989119982084,22.96936454370367,0.4723723151304516,4047.655773568851,0.012797069888550932,168.24702583943613,0
1613,90.18094198120261,83.83216869708662,40.66559002939891,5.212372557777918,7360.085987523808,0.06240723610247652,16.455026638121375,1
1614,33.23554675405321,52.436713232073735,24.952981142574956,1.4783909616473034,4693.416417047623,0.011524249852176933,47.763685053528384,0
1615,55.52972178945373,62.851122179748515,22.33896058734663,0.614197173769121,4194.240066986455,0.019138399087256123,61.11757594997361,0
1616,42.310868362153315,59.949029319363035,21.26749028983469,1.2478966478252593,4646.526059148259,0.004583502226111084,54.188773168814244,0
1617,28.221633986204907,46.51918237855642,22.769819715278768,1.2818356621632276,4691.42408289595,0.01547311465834653,112.65844577452144,0
1618,23.493193183530426,35.86020994112719,28.05614696201327,1.215915492274598,5300.626498971796,0.0017355674226290265,57.77114183770561,0
1619,38.52045469167707,59.31933807281223,21.548869527413416,1.2796735493371199,4806.304062759523,0.010128094832402876,64.80934934842793,0
1620,46.7617075516189,53.27687076228452,26.790760385762244,1.2944453973567576,5312.121986072205,0.015644479533112154,76.66620241353509,0
1621,62.53466673678118,64.08679252252544,20.91818577015955,1.85592649423209,5187.607596760822,0.012554230551658357,32.940999650329275,0
1622,35.75114569722664,66.74435851844073,25.0326947228178,1.360762786328099,4376.302360899359,0.011153473218586799,71.19097616663089,0
1623,33.86162586562274,42.533300705545855,28.079925460735765,0.43977077041704443,5029.573351053394,0.008844922146035314,39.1225178728318,0
1624,83.86323420383607,93.1965163770392,49.02893150776167,3.887104914786498,7880.013596356513,0.12978276830613952,12.55467320917425,1
1625,58.746349631506824,53.862180246555276,28.04617956274727,0.3991649383659959,5312.700487129123,0.003039355965536871,62.058046375284746,0
1626,57.27919764582602,68.10062047261735,29.914394527123164,0.594357022293589,5491.398547709374,0.0056253441998234295,36.274750019988716,0
1627,33.55220012316149,61.163221891013364,21.718470760873362,1.9701602113486856,4348.386576020675,0.013434032622481301,39.03956188568826,0
1628,54.83373524120535,31.571984140927263,25.009450243484338,1.2145552589931883,5119.011476011868,0.004216111865339242,203.90750973362063,0
1629,49.89075249967705,63.771962881129014,22.168623804064367,0.7071176731107356,4276.508452626182,0.015340557682698108,179.40045956675638,0
1630,76.19832457555621,96.95787418779017,43.99843806647947,5.229267318170276,7910.809685993018,0.05845573217250808,58.45570989934545,1
1631,58.801625900509904,47.13121527379838,23.260173219767594,1.1988146434157059,4358.176839687395,0.0117327694780847,76.70388887869542,0
1632,52.37809194979625,65.76656404138475,25.839687271633615,0.4871390183928706,4157.558978091881,0.0021099128433776475,85.6733764004845,0
1633,47.74823269155384,44.47370019717385,24.334079397389797,2.0179499757276824,4784.682038006297,0.009135273507514457,192.61585277105746,0
1634,37.24543248898578,58.351973560446346,23.824680732680843,1.132927284334965,4252.42309104154,0.001150273717696008,118.0428034720185,0
1635,96.68024475278055,90.02969727019047,46.31588709069843,5.443853995318507,8134.06242930056,0.05634730917248746,21.43737926265906,1
1636,61.35795615970805,34.55117003220055,24.605301029153395,1.3973626478828627,5499.536885393781,0.004536353818315976,96.38424242167642,0
1637,53.387606652196396,37.47385553152627,22.954150251020923,0.5189452408350228,4589.320665139467,0.005038749932766495,166.18785776112574,0
1638,25.910878127169674,48.617263091026274,21.377405307768935,1.4023968226730104,4853.8431826085225,0.01917877978904619,67.72824743057083,0
1639,50.44048911676009,59.97391474054449,21.102366693363788,1.624762984460482,4931.568242099315,0.0018382109002841444,161.9178709198181,0
1640,79.62679552468468,86.01234395365347,41.13661937193811,6.893639153204376,8530.251032343378,0.058386701131194256,39.28077537316766,1
1641,90.65395093031982,79.6616509003678,49.10848635688091,6.5172599969903455,8771.772511748995,0.09740198859577161,18.82715317698824,1
1642,57.80836752935914,68.21269730764729,28.744831012733346,0.5727521942054836,5058.296992450056,0.006787252226934645,30.325920408508445,0
1643,31.28652324004029,55.807681213213854,20.371426988151786,1.3317916479592213,4949.839454573367,0.013513641295125861,191.67319099776435,0
1644,49.5974166884206,64.62084419233324,27.019427849279587,0.8472831340300397,4151.833230982652,0.016048664917005538,200.4524842924079,0
1645,75.00913709927926,83.60989097364,43.85954182818225,6.961064990087998,8190.547643596764,0.06485151123815816,51.76722325541417,1
1646,85.90609423412334,99.51948140076382,40.825178845123666,4.938032281276905,8424.475100470514,0.08436103649492432,23.66547003445972,1
1647,34.70402990873168,36.93103010429822,22.80457991088555,0.6691511016381684,4084.5298992976623,0.019335954778134292,10.549504572004999,0
1648,49.20253205426289,41.24334069473791,27.03086316386814,1.619971765752858,5494.9467134134775,0.016663224483139578,26.336992729025003,0
1649,77.54323853871695,89.00085630539925,39.66473430823471,7.596258919389115,7812.1180476946665,0.0780205609006083,19.45769692808335,1
1650,63.647489790637266,60.6120536542372,22.32471721266402,0.2940108191042901,5328.736990672139,0.006112754551114769,133.1338320446202,0
1651,31.706620341683845,30.569144893325685,27.52624384739552,0.3834830832221912,4122.100727869225,0.0019255243134324931,144.26415220229936,0
1652,69.380912781632,43.83636155110601,29.691299644866152,1.2134494613648446,4848.975821351564,0.004581810561156455,144.27140925882819,0
1653,57.7570117496547,33.087207781962306,24.128148281898767,0.44158773245395994,5274.143638703575,0.00946480291108992,20.05431953366831,0
1654,83.81208682367314,83.27357777153988,49.23888711074011,7.30353116670344,7259.410396724968,0.13178241489611456,57.414908536666886,1
1655,55.67027991298692,48.793070401887064,26.78661827896373,0.38392604816768144,4610.576239885771,0.004946548227492526,173.14133502400733,0
1656,35.57407942276964,69.44472211073452,25.891608211835113,1.5325123192587857,4659.442061215258,0.010588567323481991,167.17888511472552,0
1657,55.31672333347302,46.68119522324427,29.510205063836644,1.4226567316834713,4497.206669657578,0.006648912192171063,146.24500510699744,0
1658,59.43223169320302,48.23003504143419,20.2493485603914,0.5449648310552262,5246.456324354261,0.013604092003608334,135.74526864176536,0
1659,51.72083466698199,34.30838778242577,24.72012868727814,2.078323692056505,5302.126170029789,0.009177388375537204,206.34769687037007,0
1660,33.49144515815782,30.666756338886824,25.27470662749677,2.060524041032015,5118.20861881966,0.01036727798618384,16.238193698551655,0
1661,32.42824980651952,35.65057465889942,29.309953420836727,1.2335119499001255,4414.825470764165,0.015392753790464692,72.23723156134412,0
1662,56.20681931241609,59.544100647696155,24.47651670676096,1.7286784285257646,4970.550909118192,0.0014932341014389664,11.369300690155239,0
1663,47.53641197424215,38.30251014376796,25.363229592802035,1.3032672387996376,5203.124306059811,0.00879354128649426,40.521620206732194,0
1664,25.612890737290808,31.432948724771595,21.159766912632787,1.2427118706739855,4521.963016474518,0.0026223902316115013,164.0457137850409,0
1665,76.35987969944077,99.86884185148696,44.57107023133268,4.1075634130304675,7173.350969750844,0.06572832024696354,53.186201060722006,1
1666,38.436874457806844,35.95935841302753,28.665333599249113,1.3641708453717052,5050.706919877331,0.011004614948942018,76.76927564400326,0
1667,36.60671273613054,46.10287218901763,28.131507480813184,0.22574150677337773,5373.362759833708,0.013740176415360784,127.55909612758128,0
1668,30.286708965912027,50.71174997503599,26.370832923024288,0.47162457012057196,4917.608758403185,0.010170805916540227,129.5722685155739,0
1669,89.69568136408539,92.94375198852835,43.21410520585192,5.097354063644971,7944.855366914515,0.08426236503581341,13.042216996253808,1
1670,32.32658059554917,59.79431371929167,20.598998843817768,1.7690587695432278,5195.854314310242,0.015763273524333692,90.8560631766185,0
1671,44.76567344113122,52.35724128238077,28.609358228795635,1.2013794483285607,4552.6865139338415,0.014299718985905197,55.40524021199903,0
1672,59.511427703405275,31.9099774188869,20.3980251800128,0.709220427975612,4888.379251012159,0.008189120154031252,37.39717741834886,0
1673,46.08547471218031,54.725642992657185,24.73702250250218,1.250651402217224,5436.743326049633,0.0020660350221928196,24.479801999427554,0
1674,39.575561819693974,65.60533336287097,21.938525058124174,1.455209791318659,4029.441996512932,0.01718013242928069,156.31320101719342,0
1675,53.44039429973194,36.13659907171798,24.008921328001158,0.3063428637368933,5068.446135192041,0.018581635367183474,81.00856431884853,0
1676,35.15486369852614,32.94731687074143,21.333274193263243,2.195714619344075,4794.512752530508,0.015402386552641388,14.37985010006592,0
1677,60.000692252626166,35.883431455441126,20.52805296718501,1.0562677555963385,4749.72607934624,0.016903949383505305,133.3701267802443,0
1678,34.31329177290513,65.85018472485531,26.47607808351463,1.5417513175225066,4864.5561844883205,0.008405432229626586,56.19226366311106,0
1679,52.459931701100125,60.17331001782333,27.7271599408871,1.0018728219049478,5485.369689031113,0.005987799273631965,54.7417016244275,0
1680,45.91172997751493,49.63621590380356,27.007795135471895,1.4939432666834311,5361.084996745645,0.011080630303028836,77.77756805674726,0
1681,62.86690186154998,44.54431940271529,21.294344115189848,1.7179030285123615,5211.132737242633,0.013831260345589076,118.9244337643857,0
1682,62.44545889651807,57.84536002000176,21.00055141020953,1.3569653151082859,4814.837043130248,0.008286556384176396,61.92390867826846,0
1683,42.70450454061514,52.49075144982932,27.901827291825725,0.33397939933811577,4245.201459186013,0.011049545097771538,66.20200471432189,0
1684,55.17030505241218,65.2001576855771,25.866835936783918,2.1517568486190544,4142.132485029322,0.008401146285067775,126.80109086321033,0
1685,36.80167650239372,36.727252594140836,27.936244785976463,1.4893298316617722,5072.0866049072265,0.004827700941418848,172.81591266214025,0
1686,47.86564736026687,47.93507367471049,27.709080145055943,2.099020020390311,4464.2992271967305,0.0083043701174981,176.31206931864077,0
1687,47.56349519272385,35.23643849846322,26.04076839389787,1.4744984850478344,4018.2696394117397,0.015200253691516088,107.16965656171585,0
1688,51.794433448714834,44.43357199766445,25.879372749772994,0.6252068965640911,4863.235032934803,0.007395835772998566,39.07926810089387,0
1689,73.97174856428398,93.17372998512815,48.854860306284806,6.939384639395994,7332.97597518924,0.13362946866862085,19.561426788531552,1
1690,71.94599029025908,90.60034099257156,39.21827218158467,6.394783794075574,7941.241901082771,0.11642153590336013,40.86771358312043,1
1691,90.41851745015583,83.84434033906206,36.11360652146025,3.7129115244956314,7739.18683033263,0.1232208005637986,59.28273509569453,1
1692,58.61555471486915,31.224121945996743,21.77995792789918,0.9090973124035067,4420.411978317333,0.01839483538683261,111.09396204398608,0
1693,42.639753338458306,34.12503572121125,25.63367969993926,1.053780008002953,4025.399441700328,0.014669139816561715,114.50566256422653,0
1694,50.776928848947264,49.34330038622422,27.46710098592045,2.154796372748469,4941.591959683879,0.007940867922529725,137.5018777082513,0
1695,41.83656973657399,31.168803771871826,26.114409887521393,1.2138240104757256,4536.162723853114,0.006871333045759097,70.00631716186622,0
1696,62.50986168338939,35.02869355475787,24.58247984066538,0.5644138535220484,4364.688050358324,0.0014632951827901377,198.48101595149075,0
1697,57.35507635089944,56.03689881492676,20.028437709357064,1.904665776497387,4732.752261350814,0.00899310149113974,100.40726208806922,0
1698,94.71787024256788,95.65910556577785,40.95022212430518,5.552597326909598,7290.085354567586,0.060839287542658355,25.70094341075037,1
1699,44.399562539026164,47.94325809208609,22.747766180816505,0.2946094358723939,4753.055284946539,0.014345713972018923,27.820101659572153,0
1700,43.17604447786664,52.69140509620347,29.26444653046331,1.3778857510877422,4918.123526059046,0.002416862237651231,135.92883553723044,0
1701,51.002771076367715,44.67727050329117,29.819984546386678,0.5008664846780269,4666.591108878037,0.00253865878414982,89.32200506116214,0
1702,38.44874972665119,57.07285385030774,20.819502847661585,1.3546597876190498,4002.3489943770505,0.013461905592867963,141.9793752433763,0
1703,54.84220731785636,40.25280859402888,27.806140524255394,1.5144004777655633,4928.690185018804,0.007360424525650566,203.18342733349533,0
1704,80.36664001126586,92.53936484322357,47.66996717901917,5.485501679681714,8695.711706412032,0.08299904954025505,2.0568217437767378,1
1705,63.49170235099113,35.84852278389957,27.680825285747392,1.336802539513042,4801.029002472855,0.014767480040497827,204.39088705627086,0
1706,58.08195049931915,68.33926681283016,20.2031588670094,1.7532207997891072,5118.847458633015,0.012189822183298185,65.11785664307907,0
1707,39.73836206015311,66.14491120656142,20.834874738132033,0.24066156523414733,4402.428686226039,0.010520507382946152,207.3709048531617,0
1708,57.556266925523495,45.55251307340275,25.10184780310709,1.524901886765797,4130.358798334253,0.017381841731247263,190.55479829895813,0
1709,29.09587848923091,59.91396543664944,22.0032496415523,1.72973993118837,4128.389637989849,0.014763016220660313,10.581232224767092,0
1710,28.59392898397804,60.572203624608406,20.790482727592796,0.8768096696620011,4587.147560899587,0.019236622474822704,144.4688684940041,0
1711,49.984807538896135,67.2468596578221,20.23146440038656,1.1105972340463932,4998.282228065083,0.00759830222505901,63.829520456350835,0
1712,56.570686975035116,46.834412800448035,28.137093864493426,0.320704103732876,4342.8281362242815,0.008348874619984898,192.46439817574517,0
1713,70.05976929404923,88.74090960503132,36.59363375290789,5.237547403757955,8819.086234154838,0.13981169824895964,36.09698936993115,1
1714,95.75984667686028,95.43043341989627,49.062388947521555,5.267947311295103,7803.514200853926,0.10983398731069093,34.63497464177176,1
1715,49.471791236748594,39.97976674358926,27.703937676367822,0.49728194784354135,4844.041368381373,0.012762411897603645,117.7988519770498,0
1716,38.072138520926885,59.015529911169565,28.56924443088325,2.129726978695147,4741.951821600373,0.0151226869578681,175.27509930614875,0
1717,60.61833902099731,45.326344696048125,29.169366785238406,1.222973070250347,4253.916906495094,0.0032819249756948247,69.64490121434405,0
1718,65.2757743348827,51.992795489323555,22.851042909371476,1.6652856585544171,5265.596057670757,0.01866504420360912,13.285364977995165,0
1719,46.14079169627745,45.680956325896034,28.14295273304038,1.7813363774483753,4075.75203590719,0.020135802262053967,96.73559642352775,0
1720,39.195150740530636,41.55233739493965,24.146587178034892,0.30826782703182404,4619.413981881792,0.014275138861752107,53.85566298409736,0
1721,86.795714407243,92.42664152643717,39.119455484417976,7.456990387865875,8882.753964664264,0.06488335265292854,51.04805988713379,1
1722,49.62682105965463,31.63314139207094,23.118719954059003,1.401047625504167,4879.916951238947,0.0019470916123491425,110.20928629369288,0
1723,29.995364174462914,33.54936083366139,28.79651423238056,2.174462758039775,5171.078178802716,0.008847197941435212,61.53960905325192,0
1724,97.32519514519919,99.78463244882343,38.54470042928297,7.0260209190553535,7115.199214116158,0.14481879810531695,47.45138320510952,1
1725,22.201036046251286,51.91996417828906,21.088004795868116,1.1421231588522172,5188.881754175171,0.0037693046723414683,180.27643177467385,0
1726,55.79708061140458,34.81673031844639,21.834808578507097,1.636635382271816,4869.724700315533,0.020911026631637485,88.95836975786898,0
1727,47.20007255779668,65.14092574825827,25.065820211441494,0.6205227686115811,5416.990328811003,0.004940491587514137,130.68379762230285,0
1728,56.66246606998829,64.77115909465172,26.612986018637073,0.4697032292138202,5474.285204191974,0.007347063855764916,37.58041712780772,0
1729,55.939693577507,37.752579838870226,29.26989820347619,1.0117117241077236,4109.24451243139,0.01614932562290277,60.01086176430207,0
1730,48.671179511903254,38.36809567050731,21.84356391862387,0.33579417380259363,4516.532015848337,0.005669233434909263,35.02937949396555,0
1731,30.74385737573432,36.81300351887606,26.9772728767121,1.873238589576834,4524.910135069453,0.00578401827178463,179.42734089249177,0
1732,25.47973600909057,62.73545662327037,20.42765710292069,0.7797649782858334,4764.032380632372,0.01755032183541445,128.78773660336148,0
1733,53.84297696213191,40.823959701390976,24.691423161744705,1.9757014912439967,5109.930124769352,0.014562140350695297,80.13161864062938,0
1734,26.063518032419008,60.76518658836714,28.512857076548954,1.0750485005217976,4629.014449225183,0.00536777633337452,84.12962935076386,0
1735,29.598984901991056,52.535354140891144,23.47196430392654,2.1288573844700225,4000.353636713615,0.002878380615993298,172.85416562473227,0
1736,29.35287173437984,35.957408248416186,29.126725177781324,1.8083166621148745,4834.5072265370845,0.019171834155515682,64.18687199075552,0
1737,49.06474909197474,61.44035502813386,20.65500552279018,0.8175056909897531,4942.269503455092,0.01223472303237745,12.307323917044046,0
1738,23.52136967299878,58.5561587672363,26.187954104451123,0.4641522971849102,5245.06272458654,0.002760520667104106,121.00228548752249,0
1739,25.734978796513726,68.95283112118547,23.54651418236341,1.9998541052509387,4242.75253743781,0.015581810139727731,25.89027714109792,0
1740,39.0219968026762,34.12363941732355,24.992002478851177,1.360625205494667,5498.601868183856,0.016091263450687936,70.82321286210808,0
1741,32.429857475209104,67.00826326770101,22.68257082773581,1.981938862408184,4501.425020276195,0.00486764884012772,133.34625664525322,0
1742,85.67579530240037,95.28256861233862,42.711266497615185,4.662739674645229,8350.228805820212,0.07010900546572858,4.521242740387219,1
1743,71.07146319624832,78.59352812482891,36.189375922393495,7.513470406616838,8847.00231753168,0.05678645597223184,2.9884596716121847,1
1744,53.469028938076676,55.048612880601276,26.18500547421778,2.03127709151811,4208.810569419502,0.015951845320394314,163.95444275878097,0
1745,55.1607878699784,38.41298602694739,25.265146550986948,0.2344800273594892,4722.454424429314,0.009173735362755855,148.29082574815658,0
1746,77.00474314489763,91.70203377631691,38.37162910934962,5.354522108318428,8839.465986976911,0.08426625589944034,12.17540902715272,1
1747,35.025080094665014,39.39160037862149,27.215050264599157,2.094280782756021,4273.75222310466,0.017963479574119482,200.05475089538092,0
1748,33.34184033038662,35.57424889686884,29.571571291413434,2.0556812360274583,4552.391161292441,0.014570356652621907,207.39596986901444,0
1749,49.80286632213845,40.03248342573413,21.540580233100307,0.7193243373520859,5021.054707907389,0.013789035584168781,84.68338780230039,0
1750,58.01707534201643,42.431221478120804,25.965971977995835,1.8345028933238772,5252.820779824004,0.019285894234750613,96.69462959792833,0
1751,31.289196781746526,57.60906852100672,23.925103958065627,1.6788890867691253,4516.131848888052,0.020484372401932335,99.66989104777396,0
1752,76.23222468936783,88.87296542551191,39.77115973573241,6.2191581305875925,8341.791259047377,0.11166997837849901,14.727688074198042,1
1753,30.929425775749195,41.83488554733196,22.864450500870493,0.340101927350514,4718.362295630601,0.0030482693729205635,18.437738789754867,0
1754,55.252233704079785,38.01494346386459,20.633785182785516,1.5063927928662524,4342.762807461334,0.01476848739996417,104.43602437516412,0
1755,57.84191523858022,41.210435171233314,22.53338684315255,1.28634103500245,4977.459983684943,0.02073658756804392,143.41131067905337,0
1756,41.29315454534586,69.23181504941618,23.86573078453123,0.6189162019621177,5274.374286241504,0.015555667254070985,206.90429262406212,0
1757,78.73939236193114,87.2163155344672,42.42944410945423,7.510860208734869,8789.744457719626,0.13167457549631567,16.09101848645801,1
1758,30.59024923637652,60.842082913170614,22.2043548313216,1.146723822633872,4916.0179847959325,0.006616950119101237,18.75963722602162,0
1759,25.395403223966117,55.640148270718726,26.02081564953697,0.2384090494494076,5058.6098132576235,0.0013346817571308614,80.14031197331094,0
1760,57.22248291817659,31.058060691712566,29.36280765518604,0.9623342358338316,4881.27537276513,0.015513829482792799,34.82443306617937,0
1761,98.79874265935015,93.42855723192558,35.50425396465543,7.040034892666242,7287.95042028374,0.1129393004339048,28.00472222421795,1
1762,43.037862131537274,62.396666506631966,22.620354945358155,0.4898115304805875,4032.5027207156822,0.011646411560688099,110.12786517749146,0
1763,44.732768265337576,39.72008018115946,22.290585713019272,0.8214839757840562,4887.400249964812,0.012029074991371926,132.3114854481585,0
